pfr_school,merge_school,d1,fcs,fbs,p5,g5
abilenechristian,,1,1,0,0,0
adamsst,,0,0,0,0,0
airforce,Air Force,1,0,1,0,1
akron,Akron,1,0,1,0,1
alabama,Alabama,1,0,1,1,0
alabamaam,,1,1,0,0,0
alabamast,,1,1,0,0,0
alabirmingham,UAB,1,0,1,0,1
albany,,1,1,0,0,0
albany(ny),,1,1,0,0,0
albanystate(ga),,0,0,0,0,0
albion,,0,0,0,0,0
albright,,0,0,0,0,0
alcornst,,1,1,0,0,0
alfred,,0,0,0,0,0
allegheny,,0,0,0,0,0
allen,,0,0,0,0,0
allentowncollege,,0,0,0,0,0
alma,,0,0,0,0,0
americancollegeofphysicaleducation,,0,0,0,0,0
americanint,,0,0,0,0,0
amherst,,0,0,0,0,0
anderson(in),,0,0,0,0,0
angelostate(tx),,0,0,0,0,0
antelopevalleyjc,,0,0,0,0,0
appalachianst,Appalachian State,1,0,1,0,1
apprentice,,0,0,0,0,0
arizona,Arizona,1,0,1,1,0
arizonast,Arizona State,1,0,1,1,0
arkansas,Arkansas,1,0,1,1,0
arkansasst,Arkansas State,1,0,1,0,1
arkansastech,,0,0,0,0,0
arkmonticello,,0,0,0,0,0
arkpinebluff,,1,1,0,0,0
army,Army,1,0,1,0,1
arnold,,0,0,0,0,0
ashland,,0,0,0,0,0
assumption,,0,0,0,0,0
auburn,Auburn,1,0,1,1,0
augsburg,,0,0,0,0,0
augustana(il),,0,0,0,0,0
augustana(sd),,0,0,0,0,0
augustastate(ga),,0,0,0,0,0
austin,,0,0,0,0,0
austinpeayst,,1,1,0,0,0
azusapacific,,0,0,0,0,0
baker,,0,0,0,0,0
bakersfieldjc,,0,0,0,0,0
baldwinwallace,,0,0,0,0,0
ballst,Ball State,1,0,1,0,1
bates,,0,0,0,0,0
baylor,Baylor,1,0,1,1,0
beloit,,0,0,0,0,0
bemidjist,,0,0,0,0,0
benedictine,,0,0,0,0,0
bentley,,0,0,0,0,0
bethany(ks),,0,0,0,0,0
bethany(wv),,0,0,0,0,0
bethunecookman,,1,1,0,0,0
birminghamsouthern,,0,0,0,0,0
bishop,,0,0,0,0,0
blinncoll(tx),,0,0,0,0,0
bliss,,0,0,0,0,0
bloomsburg,,0,0,0,0,0
bluffton,,0,0,0,0,0
boisest,Boise State,1,0,1,0,1
bostoncol,Boston College,1,0,1,1,0
bostonuniv,,0,0,0,0,0
bowiest,,0,0,0,0,0
bowlinggreen,Bowling Green,1,0,1,0,1
bradley,,0,0,0,0,0
brandeis,,0,0,0,0,0
bridgeport,,0,0,0,0,0
britishcolumbia,,0,0,0,0,0
brockportst,,0,0,0,0,0
brooklyn,,0,0,0,0,0
brown,,1,1,0,0,0
bucknell,,1,1,0,0,0
buenavista,,0,0,0,0,0
buffalo,Buffalo,1,0,1,0,1
butler,,1,1,0,0,0
buttejc(ca),,0,0,0,0,0
byu,BYU,1,0,1,0,1
california,California,1,0,1,1,0
california(pa),,0,0,0,0,0
californiadavis,,1,1,0,0,0
californiairvine,,0,0,0,0,0
californialutheran,,0,0,0,0,0
californiariverside,,0,0,0,0,0
californiasantabarbara,,0,0,0,0,0
californiawestern,,0,0,0,0,0
calpolypomona,,0,0,0,0,0
calpolysanluisobispo,,1,1,0,0,0
calstatebakersfield,,0,0,0,0,0
calstatechico,,0,0,0,0,0
calstatefullerton,,0,0,0,0,0
calstatehayward,,0,0,0,0,0
calstatenorthridge,,0,0,0,0,0
cameron,,0,0,0,0,0
campion,,0,0,0,0,0
canisius,,0,0,0,0,0
carleton,,0,0,0,0,0
carlisleindian,,0,0,0,0,0
carnegiemellon,,0,0,0,0,0
carroll(mt),,0,0,0,0,0
carroll(wi),,0,0,0,0,0
carsonnewman,,0,0,0,0,0
carthage,,0,0,0,0,0
casewesternreserve,,0,0,0,0,0
catawba,,0,0,0,0,0
catholic,,0,0,0,0,0
ccny,,0,0,0,0,0
ccsanfrancisco,,0,0,0,0,0
centenary,,0,0,0,0,0
centflacc,,0,0,0,0,0
centralarkansas,,1,1,0,0,0
centralcoll(ia),,0,0,0,0,0
centralconnecticutst,,1,1,0,0,0
centralflorida,UCF,1,0,1,0,1
centralmichigan,Central Michigan,1,0,1,0,1
centralmissourist,,0,0,0,0,0
centraloklahoma,,0,0,0,0,0
centralstate(oh),,0,0,0,0,0
centralwashington,,0,0,0,0,0
centre,,0,0,0,0,0
chadronst,,0,0,0,0,0
chapman,,0,0,0,0,0
charleston(wv),,0,0,0,0,0
charlestonso,,1,1,0,0,0
charlotte,Charlotte,1,0,1,0,1
cheyney,,0,0,0,0,0
chicago,,0,0,0,0,0
chowan,,0,0,0,0,0
cincinnati,Cincinnati,1,0,1,0,1
clarion,,0,0,0,0,0
clark(ga),,0,0,0,0,0
clarkson,,0,0,0,0,0
clemson,Clemson,1,0,1,1,0
clinchvalley,,0,0,0,0,0
coastalcarolina,Coastal Carolina,1,0,1,0,1
coecollege,,0,0,0,0,0
colgate,,1,1,0,0,0
colofemporia,,0,0,0,0,0
colofidaho,,0,0,0,0,0
colofthesequoias,,0,0,0,0,0
colorado,Colorado,1,0,1,1,0
coloradocol,,0,0,0,0,0
coloradomines,,0,0,0,0,0
coloradost,Colorado State,1,0,1,0,1
colstpueblo,,0,0,0,0,0
columbia,,1,1,0,0,0
comptoncc(ca),,0,0,0,0,0
concordia(ne),,0,0,0,0,0
concordia-moorhead,,0,0,0,0,0
concordia-stpaul,,0,0,0,0,0
connecticut,Connecticut,1,0,1,0,1
contracostajc,,0,0,0,0,0
cornell,,1,1,0,0,0
corpuschristi,,0,0,0,0,0
cortlandst,,0,0,0,0,0
creighton,,0,0,0,0,0
culverstockton,,0,0,0,0,0
cumberlands,,0,0,0,0,0
cwpost,,0,0,0,0,0
dakotawesleyan,,0,0,0,0,0
dartmouth,,1,1,0,0,0
davidson,,1,1,0,0,0
daviselkins,,0,0,0,0,0
dayton,,1,1,0,0,0
defiance,,0,0,0,0,0
delaware,,1,1,0,0,0
delawarest,,1,1,0,0,0
delawarevalley,,0,0,0,0,0
deltast,,0,0,0,0,0
denison,,0,0,0,0,0
denver,,0,0,0,0,0
depaul,,0,0,0,0,0
depauw,,0,0,0,0,0
detroitmercy,,0,0,0,0,0
detroittech,,0,0,0,0,0
dickinson,,0,0,0,0,0
doane,,0,0,0,0,0
drake,,1,1,0,0,0
drexel,,0,0,0,0,0
dubuque,,1,1,0,0,0
duke,Duke,1,0,1,1,0
dupage(il),,0,0,0,0,0
duquesne,,1,1,0,0,0
eastcarolina,East Carolina,1,0,1,0,1
eastcentral(ok),,0,0,0,0,0
easternoregon,,0,0,0,0,0
eastillinois,,1,1,0,0,0
eastkentucky,,1,1,0,0,0
eastmichigan,Eastern Michigan,1,0,1,0,1
eastmississippicc,,0,0,0,0,0
eastmontana,,0,0,0,0,0
eastnewmexico,,0,0,0,0,0
eaststroudsburg,,0,0,0,0,0
easttennesseest,,1,1,0,0,0
eastwashington,,1,1,0,0,0
edinboro,,0,0,0,0,0
edwardwaters,,0,0,0,0,0
elcaminocol(ca),,0,0,0,0,0
elizabethcityst,,0,0,0,0,0
elon,,1,1,0,0,0
emporiast,,0,0,0,0,0
evangel(mo),,0,0,0,0,0
evansville,,0,0,0,0,0
fairmontst,,0,0,0,0,0
fayettevillest,,0,0,0,0,0
ferrisst,,0,0,0,0,0
ferrum,,0,0,0,0,0
findlay,,0,0,0,0,0
fisk,,0,0,0,0,0
flagler,,0,0,0,0,0
florida,Florida,1,0,1,1,0
floridaam,,1,1,0,0,0
floridaatlantic,Florida Atlantic,1,0,1,0,1
floridainternational,Florida International,1,0,1,0,1
floridast,Florida State,1,0,1,1,0
fordham,,1,1,0,0,0
forthaysst,,0,0,0,0,0
fortlewis,,0,0,0,0,0
fortscott(ks),,0,0,0,0,0
fortvalleyst,,0,0,0,0,0
franklin(in),,0,0,0,0,0
franklin(oh),,0,0,0,0,0
franklinmarshall,,0,0,0,0,0
frederick,,0,0,0,0,0
fresnost,Fresno State,1,0,1,0,1
frostburgst,,0,0,0,0,0
fullertonjc,,0,0,0,0,0
furman,,1,1,0,0,0
gardencity(ks),,0,0,0,0,0
gardnerwebb,,1,1,0,0,0
generalmotorsinstitute,,0,0,0,0,0
geneseost,,0,0,0,0,0
geneva,,0,0,0,0,0
georgefox,,0,0,0,0,0
georgetown(dc),,1,1,0,0,0
georgetown(ky),,0,0,0,0,0
georgewashington,,0,0,0,0,0
georgia,Georgia,1,0,1,1,0
georgiaso,Georgia Southern,1,0,1,0,1
georgiast,Georgia State,1,0,1,0,1
georgiatech,Georgia Tech,1,0,1,1,0
gettysburg,,0,0,0,0,0
gonzaga,,0,0,0,0,0
gracelandcollege(ia),,0,0,0,0,0
gramblingst,,1,1,0,0,0
grandvalleyst,,0,0,0,0,0
greenville,,0,0,0,0,0
grinnell,,0,0,0,0,0
grossmontcoll(ca),,0,0,0,0,0
grovecity,,0,0,0,0,0
guilford,,0,0,0,0,0
gustavusadolphus,,0,0,0,0,0
hamline,,0,0,0,0,0
hampdensydney,,0,0,0,0,0
hampton,,1,1,0,0,0
harding,,0,0,0,0,0
hardinsimmons,,0,0,0,0,0
harvard,,1,1,0,0,0
haskellindian,,0,0,0,0,0
hastings,,0,0,0,0,0
hawaii,Hawai'i,1,0,1,0,1
heidelberg,,0,0,0,0,0
hendersonjc,,0,0,0,0,0
hendersonst,,0,0,0,0,0
hibbingcc(mn),,0,0,0,0,0
highland(ks),,0,0,0,0,0
hillsdale,,0,0,0,0,0
hiram,,0,0,0,0,0
hobart,,0,0,0,0,0
hofstra,,0,0,0,0,0
holmes(ms),,0,0,0,0,0
holycross,,1,1,0,0,0
holycross(in),,0,0,0,0,0
houston,Houston,1,0,1,0,1
howard,,1,1,0,0,0
howardpayne,,0,0,0,0,0
humboldtst,,0,0,0,0,0
hutchinson(ks),,0,0,0,0,0
idaho,,1,1,0,0,0
idahost,,1,1,0,0,0
illinois,Illinois,1,0,1,1,0
illinoisbenedictine,,0,0,0,0,0
illinoisst,,1,1,0,0,0
illinoistech,,0,0,0,0,0
illinoiswesleyan,,0,0,0,0,0
incarnateword,,1,1,0,0,0
indiana,Indiana,1,0,1,1,0
indiana(pa),,0,0,0,0,0
indianapolis,,0,0,0,0,0
indianast,,1,1,0,0,0
iona,,0,0,0,0,0
iowa,Iowa,1,0,1,1,0
iowacentral,,0,0,0,0,0
iowast,Iowa State,1,0,1,1,0
iowawesleyan,,0,0,0,0,0
itawambajc,,0,0,0,0,0
itesmmonterey,,0,0,0,0,0
jacksonst,,1,1,0,0,0
jacksonville,,0,0,0,0,0
jacksonvillest,,1,1,0,0,0
jamesmadison,,1,1,0,0,0
jamestown,,0,0,0,0,0
johncarroll,,0,0,0,0,0
johnsoncsmith,,0,0,0,0,0
kalamazoo,,0,0,0,0,0
kansas,Kansas,1,0,1,1,0
kansasst,Kansas State,1,0,1,1,0
kentst,Kent State,1,0,1,0,1
kentucky,Kentucky,1,0,1,1,0
kentuckyst,,0,0,0,0,0
kenyon,,0,0,0,0,0
kingspoint,,0,0,0,0,0
knox,,0,0,0,0,0
knoxville,,0,0,0,0,0
kutztownpennsylvania,,0,0,0,0,0
kywesleyan,,0,0,0,0,0
lafayette,,1,1,0,0,0
lakeforest,,0,0,0,0,0
lakeland,,0,0,0,0,0
lalafayette,Louisiana,1,0,1,0,1
lamar,,1,1,0,0,0
lamonroe,Louisiana Monroe,1,0,1,0,1
lane,,0,0,0,0,0
laneycoll(ca),,0,0,0,0,0
langston,,0,0,0,0,0
lasalle,,0,0,0,0,0
laverne,,0,0,0,0,0
lawrence,,0,0,0,0,0
lebanonvalley,,0,0,0,0,0
lehigh,,1,1,0,0,0
lenoirrhyne,,0,0,0,0,0
lewisclark,,0,0,0,0,0
liberty,Liberty,1,0,1,0,1
limestone,,0,0,0,0,0
lincoln(mo),,0,0,0,0,0
lindenwood,,0,0,0,0,0
linfield,,0,0,0,0,0
livingstone,,0,0,0,0,0
lockhaven,,0,0,0,0,0
lombard,,0,0,0,0,0
longbeachcc,,0,0,0,0,0
longbeachst,,0,0,0,0,0
longisland,,1,1,0,0,0
loras,,0,0,0,0,0
losangelescc,,0,0,0,0,0
losangelesst,,0,0,0,0,0
louisianacollege,,0,0,0,0,0
louisianatech,Louisiana Tech,1,0,1,0,1
louisville,Louisville,1,0,1,1,0
loyola(il),,0,0,0,0,0
loyola(la),,0,0,0,0,0
loyola(md),,0,0,0,0,0
loyolamarymount,,0,0,0,0,0
lsu,LSU,1,0,1,1,0
luther,,0,0,0,0,0
macalester,,0,0,0,0,0
macmurray,,0,0,0,0,0
maine,,1,1,0,0,0
malone,,0,0,0,0,0
manchester,,0,0,0,0,0
manhattan,,0,0,0,0,0
marian,,0,0,0,0,0
marietta,,0,0,0,0,0
marionmilitaryinstitute,,0,0,0,0,0
marist,,1,1,0,0,0
marquette,,0,0,0,0,0
marshall,Marshall,1,0,1,0,1
marshill,,0,0,0,0,0
maryhb,,0,0,0,0,0
maryland,Maryland,1,0,1,1,0
massachusetts,UMass,1,0,1,0,1
mcmurry,,0,0,0,0,0
mcneesest,,1,1,0,0,0
mcpherson,,0,0,0,0,0
mdeasternshore,,0,0,0,0,0
memphis,Memphis,1,0,1,0,1
menlo,,0,0,0,0,0
mercer,,1,1,0,0,0
mercyhurst,,0,0,0,0,0
mesast,,0,0,0,0,0
miami(fl),Miami,1,0,1,1,0
miami(oh),Miami (OH),1,0,1,0,1
michigan,Michigan,1,0,1,1,0
michiganst,Michigan State,1,0,1,1,0
michigantech,,0,0,0,0,0
middlebury,,0,0,0,0,0
middletennst,Middle Tennessee,1,0,1,0,1
midwesternst,,0,0,0,0,0
millersville,,0,0,0,0,0
millikin,,0,0,0,0,0
millsaps,,0,0,0,0,0
milton,,0,0,0,0,0
minnesota,Minnesota,1,0,1,1,0
minnesotacrookston,,0,0,0,0,0
minnesotaduluth,,0,0,0,0,0
minnesotast,,0,0,0,0,0
minotst,,0,0,0,0,0
miramontejc,,0,0,0,0,0
mississippi,Ole Miss,1,0,1,1,0
mississippicol,,0,0,0,0,0
mississippideltacc,,0,0,0,0,0
mississippist,Mississippi State,1,0,1,1,0
missouri,Missouri,1,0,1,1,0
missouriso,,0,0,0,0,0
missourist,,1,1,0,0,0
missourivalley,,0,0,0,0,0
missouriwesternst,,0,0,0,0,0
missvalleyst,,1,1,0,0,0
monmouth,,1,1,0,0,0
monmouth(il),,0,0,0,0,0
montana,,1,1,0,0,0
montanast,,1,1,0,0,0
montanatech,,0,0,0,0,0
montclairst,,0,0,0,0,0
moorheadstate(mn),,0,0,0,0,0
moreheadst,,1,1,0,0,0
morehouse,,0,0,0,0,0
morganst,,1,1,0,0,0
morningside,,0,0,0,0,0
morrisbrown,,0,0,0,0,0
mountsanantoniojc,,0,0,0,0,0
mountsenario,,0,0,0,0,0
mountstmarys,,0,0,0,0,0
mountunion,,0,0,0,0,0
muhlenberg,,0,0,0,0,0
murrayst,,1,1,0,0,0
muskingum,,0,0,0,0,0
NA,,0,0,0,0,0
navy,Navy,1,0,1,0,1
nebraska,Nebraska,1,0,1,1,0
nebraskakearney,,0,0,0,0,0
nebraskaomaha,,0,0,0,0,0
nebraskawesleyan,,0,0,0,0,0
nemississippicc,,0,0,0,0,0
neoklahomaam,,0,0,0,0,0
nestate(ok),,0,0,0,0,0
nevadareno,Nevada,1,0,1,0,1
newberry,,0,0,0,0,0
newhampshire,,1,1,0,0,0
newhaven,,0,0,0,0,0
newmexhighlands,,0,0,0,0,0
newmexico,New Mexico,1,0,1,0,1
newmexicost,New Mexico State,1,0,1,0,1
newmexmilinst,,0,0,0,0,0
newyorktech,,0,0,0,0,0
niagara,,0,0,0,0,0
nichollsst,,1,1,0,0,0
no(mi),,0,0,0,0,0
no(wi),,0,0,0,0,0
noalabama,,0,0,0,0,0
noarizona,,1,1,0,0,0
nocarolina,North Carolina,1,0,1,1,0
nocarolinaat,,1,1,0,0,0
nocarolinacentral,,1,1,0,0,0
nocarolinast,NC State,1,0,1,1,0
nocentral,,0,0,0,0,0
nocolorado,,1,1,0,0,0
nodakota,,1,1,0,0,0
nodakotaellendale,,0,0,0,0,0
nodakotast,,1,1,0,0,0
nogreenville,,0,0,0,0,0
noillinois,Northern Illinois,1,0,1,0,1
noiowa,,1,1,0,0,0
nomichigan,,0,0,0,0,0
nopark,,0,0,0,0,0
norfolkst,,1,1,0,0,0
northeastern,,0,0,0,0,0
northwestern,Northwestern,1,0,1,1,0
northwood,,0,0,0,0,0
norwich,,0,0,0,0,0
nost,,0,0,0,0,0
notexas,North Texas,1,0,1,0,1
notredame,Notre Dame,1,0,1,1,0
novirginiacc,,0,0,0,0,0
nwmissourist,,0,0,0,0,0
nwoklahomast,,0,0,0,0,0
nwstate(la),,1,1,0,0,0
nyu,,0,0,0,0,0
oberlin,,0,0,0,0,0
occidental,,0,0,0,0,0
oglethorpe,,0,0,0,0,0
ohio,Ohio,1,0,1,0,1
ohiodominican,,0,0,0,0,0
ohionorthern,,0,0,0,0,0
ohiost,Ohio State,1,0,1,1,0
ohiowesleyan,,0,0,0,0,0
oklahoma,Oklahoma,1,0,1,1,0
oklahomabaptist,,0,0,0,0,0
oklahomacity,,0,0,0,0,0
oklahomast,Oklahoma State,1,0,1,1,0
olddominion,Old Dominion,1,0,1,0,1
olivet,,0,0,0,0,0
oregon,Oregon,1,0,1,1,0
oregonst,Oregon State,1,0,1,1,0
oregontech,,0,0,0,0,0
ottawa(ks),,0,0,0,0,0
otterbein,,0,0,0,0,0
ouachitabaptist,,0,0,0,0,0
pacific,,0,0,0,0,0
pacific(or),,0,0,0,0,0
pacificlutheran,,0,0,0,0,0
palomarcollege,,0,0,0,0,0
park,,0,0,0,0,0
parsons,,0,0,0,0,0
pasadenacc,,0,0,0,0,0
paulquinn,,0,0,0,0,0
pennst,Penn State,1,0,1,1,0
pennsylvania,,1,1,0,0,0
pepperdine,,0,0,0,0,0
perust,,0,0,0,0,0
philandersmith,,0,0,0,0,0
phillips,,0,0,0,0,0
phoenixcollege(jc),,0,0,0,0,0
piercecoll(ca),,0,0,0,0,0
pittsburgh,Pittsburgh,1,0,1,1,0
pittsburghjohnstown,,0,0,0,0,0
pittsburgst,,0,0,0,0,0
plymouthst,,0,0,0,0,0
portland,,0,0,0,0,0
portlandst,,1,1,0,0,0
prairieview,,1,1,0,0,0
presbyterian,,1,1,0,0,0
princeton,,1,1,0,0,0
principia,,0,0,0,0,0
providence,,0,0,0,0,0
pugetsound,,0,0,0,0,0
purdue,Purdue,1,0,1,1,0
randolphmacon,,0,0,0,0,0
redlands,,0,0,0,0,0
regina(canada),,0,0,0,0,0
rhodeisland,,1,1,0,0,0
rhodes,,0,0,0,0,0
rice,Rice,1,0,1,0,1
richmond,,1,1,0,0,0
rider,,0,0,0,0,0
ripon,,0,0,0,0,0
riversidecc,,0,0,0,0,0
robertmorris,,1,1,0,0,0
rochester,,0,0,0,0,0
rockymountain,,0,0,0,0,0
rosehulmantech,,0,0,0,0,0
rosest,,0,0,0,0,0
rowan,,0,0,0,0,0
rpi,,0,0,0,0,0
rust,,0,0,0,0,0
rutgers,Rutgers,1,0,1,1,0
rutgerscamden,,0,0,0,0,0
sacramentost,,1,1,0,0,0
sacredheart,,1,1,0,0,0
saginawvalleyst,,0,0,0,0,0
salem,,0,0,0,0,0
salisbury,,0,0,0,0,0
samford,,1,1,0,0,0
samhoustonst,,1,1,0,0,0
sandiego,,1,1,0,0,0
sandiegost,San Diego State,1,0,1,0,1
sanfrancisco,,0,0,0,0,0
sanfranciscost,,0,0,0,0,0
sanjosest,San José State,1,0,1,0,1
santaclara,,0,0,0,0,0
santamonicacoll(ca),,0,0,0,0,0
saskatchewan,,0,0,0,0,0
savannahst,,0,0,0,0,0
schreinercollege,,0,0,0,0,0
schuylkill,,0,0,0,0,0
scranton,,0,0,0,0,0
seattle,,0,0,0,0,0
selouisiana,,1,1,0,0,0
semissourist,,1,1,0,0,0
seoklahomast,,0,0,0,0,0
setonhall,,0,0,0,0,0
sfaustin,,1,1,0,0,0
shaw,,0,0,0,0,0
shepherd,,0,0,0,0,0
shermanindian,,0,0,0,0,0
shippensburg,,0,0,0,0,0
shreinercollege,,0,0,0,0,0
simpson,,0,0,0,0,0
siouxfalls,,0,0,0,0,0
slipperyrock,,0,0,0,0,0
smu,SMU,1,0,1,0,1
snowcoll(ut),,0,0,0,0,0
soalabama,South Alabama,1,0,1,0,1
soarkansas,,0,0,0,0,0
socarolina,South Carolina,1,0,1,1,0
socarolinast,,1,1,0,0,0
socolorado,,0,0,0,0,0
soconnecticutst,,0,0,0,0,0
sodakota,,0,0,0,0,0
sodakotast,,0,0,0,0,0
soflorida,South Florida,1,0,1,0,1
soillinois,,1,1,0,0,0
somississippi,Southern Mississippi,1,0,1,0,1
sooregon,,0,0,0,0,0
soutah,,1,1,0,0,0
southern,,1,1,0,0,0
southwestern(ks),,0,0,0,0,0
southwestern(tx),,0,0,0,0,0
springfield,,0,0,0,0,0
springhill,,0,0,0,0,0
stambrose,,0,0,0,0,0
stanford,Stanford,1,0,1,1,0
stanselm,,0,0,0,0,0
staugustines,,0,0,0,0,0
stbonaventure,,0,0,0,0,0
stcloudst,,0,0,0,0,0
stedwards,,0,0,0,0,0
sterling,,0,0,0,0,0
stetson,,1,1,0,0,0
stfrancis(pa),,1,1,0,0,0
stillman,,0,0,0,0,0
stjohns(mn),,0,0,0,0,0
stjohns(ny),,0,0,0,0,0
stjosephs(in),,0,0,0,0,0
stjosephs(pa),,0,0,0,0,0
stlawrence,,0,0,0,0,0
stlouis,,0,0,0,0,0
stmarys(ca),,0,0,0,0,0
stmarys(ks),,0,0,0,0,0
stmarys(mn),,0,0,0,0,0
stmarys(tx),,0,0,0,0,0
stnorbert,,0,0,0,0,0
stolaf,,0,0,0,0,0
stonybrook,,1,1,0,0,0
stpauls,,0,0,0,0,0
stthomas,,0,0,0,0,0
stviator,,0,0,0,0,0
stvincent,,0,0,0,0,0
sulrossst,,0,0,0,0,0
swarthmore,,0,0,0,0,0
swmissourist,,0,0,0,0,0
swoklahomast,,0,0,0,0,0
syracuse,Syracuse,1,0,1,1,0
tabor,,0,0,0,0,0
taft,,0,0,0,0,0
tampa,,0,0,0,0,0
tarkio,,0,0,0,0,0
tarletonst,,0,0,0,0,0
taylor,,0,0,0,0,0
tcu,TCU,1,0,1,1,0
temple,Temple,1,0,1,0,1
tennchattanooga,,1,1,0,0,0
tennessee,Tennessee,1,0,1,1,0
tennesseest,,1,1,0,0,0
tennesseetech,,1,1,0,0,0
tennesseewesleyan,,0,0,0,0,0
tennmartin,,1,1,0,0,0
texas,Texas,1,0,1,1,0
texasam,Texas A&M,1,0,1,1,0
texasamcommerce,,0,0,0,0,0
texasamkingsville,,0,0,0,0,0
texasarlington,,0,0,0,0,0
texaselpaso,UTEP,1,0,1,0,1
texassanantonio,UT San Antonio,1,0,1,0,1
texasso,,1,1,0,0,0
texasst,Texas State,1,0,1,0,1
texastech,Texas Tech,1,0,1,1,0
thecitadel,,1,1,0,0,0
thiel,,0,0,0,0,0
tiffin,,0,0,0,0,0
toledo,Toledo,1,0,1,0,1
towsonst,,1,1,0,0,0
trinity(ct),,0,0,0,0,0
trinity(tx),,0,0,0,0,0
trinityvalleycc(tx),,0,0,0,0,0
troy,Troy,1,0,1,0,1
trumanst,,0,0,0,0,0
tufts,,0,0,0,0,0
tulane,Tulane,1,0,1,0,1
tulsa,Tulsa,1,0,1,0,1
tusculum,,0,0,0,0,0
tuskegee,,0,0,0,0,0
tylerjc,,0,0,0,0,0
ucla,UCLA,1,0,1,1,0
union(ny),,0,0,0,0,0
union(tn),,0,0,0,0,0
univofthesouth,,0,0,0,0,0
unlv,UNLV,1,0,1,0,1
upperiowa,,0,0,0,0,0
upsala,,0,0,0,0,0
urbana,,0,0,0,0,0
ursinus,,0,0,0,0,0
usc,USC,1,0,1,1,0
usinternational,,0,0,0,0,0
utah,Utah,1,0,1,1,0
utahst,Utah State,1,0,1,0,1
valdostast,,0,0,0,0,0
valenciacc(fl),,0,0,0,0,0
valparaiso,,1,1,0,0,0
vanderbilt,Vanderbilt,1,0,1,1,0
vcu,,0,0,0,0,0
vermont,,0,0,0,0,0
villanova,,1,1,0,0,0
virginia,Virginia,1,0,1,1,0
virginiast,,0,0,0,0,0
virginiatech,Virginia Tech,1,0,1,1,0
virginiaunion,,0,0,0,0,0
vmi,,1,1,0,0,0
wabash,,0,0,0,0,0
wagner,,1,1,0,0,0
wakeforest,Wake Forest,1,0,1,1,0
waketechnicalcc,,0,0,0,0,0
wallawallacc(wa),,0,0,0,0,0
washburn,,0,0,0,0,0
washington,Washington,1,0,1,1,0
washington(md),,0,0,0,0,0
washington(mo),,0,0,0,0,0
washingtonjefferson,,0,0,0,0,0
washingtonlee,,0,0,0,0,0
washingtonst,Washington State,1,0,1,1,0
waynesburg,,0,0,0,0,0
waynestate(mi),,0,0,0,0,0
waynestate(ne),,0,0,0,0,0
webber,,0,0,0,0,0
weberjc,,0,0,0,0,0
weberst,,1,1,0,0,0
wesley,,0,0,0,0,0
wesleyan,,0,0,0,0,0
westalabama,,0,0,0,0,0
westcarolina,,1,1,0,0,0
westchester,,0,0,0,0,0
westernoregon,,0,0,0,0,0
westgeorgia,,0,0,0,0,0
westillinois,,1,1,0,0,0
westkentucky,Western Kentucky,1,0,1,0,1
westlacollege,,0,0,0,0,0
westlibertyst,,0,0,0,0,0
westmaryland,,0,0,0,0,0
westmichigan,Western Michigan,1,0,1,0,1
westminster(mo),,0,0,0,0,0
westminster(pa),,0,0,0,0,0
westminster(ut),,0,0,0,0,0
westmontana,,0,0,0,0,0
westnebraskaccscottsbluff,,0,0,0,0,0
westnewmexico,,0,0,0,0,0
weststate(co),,0,0,0,0,0
westtexasam,,0,0,0,0,0
westvirginia,West Virginia,1,0,1,1,0
westvirginiast,,0,0,0,0,0
westvirginiatech,,0,0,0,0,0
westvirginiawesleyan,,0,0,0,0,0
westwashington,,0,0,0,0,0
wheaton,,0,0,0,0,0
whittier,,0,0,0,0,0
whitworth,,0,0,0,0,0
wichitast,,0,0,0,0,0
widener,,0,0,0,0,0
wiley,,0,0,0,0,0
willamette,,0,0,0,0,0
williamjewell,,0,0,0,0,0
williammary,,1,1,0,0,0
williampenn,,0,0,0,0,0
williams,,0,0,0,0,0
wilmington,,0,0,0,0,0
wingate,,0,0,0,0,0
winonast,,0,0,0,0,0
winstonsalemst,,0,0,0,0,0
wisclacrosse,,0,0,0,0,0
wiscmilwaukee,,0,0,0,0,0
wisconsin,Wisconsin,1,0,1,1,0
wiscoshkosh,,0,0,0,0,0
wiscplatteville,,0,0,0,0,0
wiscriverfalls,,0,0,0,0,0
wiscstevenspoint,,0,0,0,0,0
wiscstout,,0,0,0,0,0
wiscsuperior,,0,0,0,0,0
wiscwhitewater,,0,0,0,0,0
wittenberg,,0,0,0,0,0
wofford,,1,1,0,0,0
wooster,,0,0,0,0,0
worcesterst,,0,0,0,0,0
wyoming,Wyoming,1,0,1,0,1
xavier(oh),,0,0,0,0,0
yale,,1,1,0,0,0
yankton,,0,0,0,0,0
youngstownst,,1,1,0,0,0
,,249,119,130,65,65
