Pos,Player,,AP1,PB,St,CarAV,Ht,Wt,Yrs,,NFL Draft (tm/rnd/yr),AFL Draft (tm/rnd/yr)
FB,Sam Agee\AgeeSa20,,0,0,0,0,1-Jun,218,2,1938-1939,,
P,Jim Arnold\ArnoJi20,College Stats,1,2,0,22,2-Jun,215,12,1983-1994,Kansas City Chiefs / 5th / 119th pick / 1983,
T-G,Bob Asher\AsheBo20,,0,0,3,18,5-Jun,250,5,1970-1975,Dallas Cowboys / 2nd / 27th pick / 1970,
TE,Brandon Barden\BardBr00,College Stats,0,0,0,0,5-Jun,240,2,2012-2014,,
DB,Ainsley Battles\BattAi20,,0,0,0,12,11-May,204,4,2000-2004,,
WR,Earl Bennett\BennEa00,College Stats,0,0,1,19,1-Jun,205,6,2008-2013,Chicago Bears / 3rd / 70th pick / 2008,
RB,Khari Blasingame\BlasKh00,College Stats,0,0,0,0,Jun-00,233,2,2019-2020,,
E,Lynn Bomar\BomaLy20,College Stats,0,0,2,0,1-Jun,210,2,1925-1926,,
WR,Chris Boyd\BoydCh00,College Stats,0,0,0,0,4-Jun,206,1,2014-2014,,
WR,Preston Brown\BrowPr20,College Stats,0,0,0,2,10-May,184,4,1980-1984,New England Patriots / 6th / 160th pick / 1980,
LB,Tim Bryant\BryaTi20,,0,0,0,0,1-Jun,217,1,1987-1987,,
LB,Marcus Buggs\BuggMa20,College Stats,0,0,0,1,10-May,223,2,2008-2009,,
ILB,Oren Burks\BurkOr00,College Stats,0,0,0,5,3-Jun,233,3,2018-2020,Green Bay Packers / 3rd / 88th pick / 2018,
DT,Adam Butler\ButlAd00,College Stats,0,0,1,14,5-Jun,300,4,2017-2020,,
G,Charlie Carman\CarmCh20,,0,0,1,0,10-May,215,2,1920-1921,,
DB,Corey Chavous\ChavCo00,College Stats,0,1,8,42,1-Jun,204,11,1998-2008,Arizona Cardinals / 2nd / 33rd pick / 1998,
DB,Leonard Coleman\ColeLe21,,0,0,1,8,2-Jun,203,5,1985-1989,Indianapolis Colts / 1st / 8th pick / 1984,
LB,Gerald Collins\CollGe21,,0,0,0,0,2-Jun,250,1,1995-1995,,
G,Ken Cooper\CoopKe20,,0,0,1,0,1-Jun,205,2,1949-1950,Chicago Cardinals / 10th / 115th pick / 1951 Green Bay Packers / 15th / 143rd pick / 1949,
OLB,Zach Cunningham\CunnZa00,College Stats,0,0,4,27,3-Jun,238,4,2017-2020,Houston Texans / 2nd / 57th pick / 2017,
QB,Jay Cutler\CutlJa00,College Stats,0,1,10,87,3-Jun,231,12,2006-2017,Denver Broncos / 1st / 11th pick / 2006,
DE,Dick Davis\DaviDi20,,0,0,0,3,2-Jun,230,1,1962-1962,,
T,Allen DeGraffenreid\DeGrAl20,,0,0,0,0,4-Jun,293,1,1998-1998,,
DE,Ben Donnell\DonnBe20,,0,0,0,1,5-Jun,248,1,1960-1960,Detroit Lions / 7th / 77th pick / 1959,
LB,Jamie Duncan\DuncJa20,College Stats,0,0,3,27,1-Jun,238,7,1998-2004,Tampa Bay Buccaneers / 3rd / 84th pick / 1998,
LS,Andrew East\EastAn01,College Stats,0,0,0,0,2-Jun,220,1,2018-2018,,
G,John Ellis\ElliJo20,,0,0,0,0,10-May,212,1,1944-1944,,
DE,Tim Fugger\FuggTi00,College Stats,0,0,0,0,3-Jun,248,1,2012-2012,Indianapolis Colts / 7th / 214th pick / 2012,
LB,Chris Gaines\GainCh20,College Stats,0,0,0,0,Jun-00,238,1,1988-1988,Phoenix Cardinals / 5th / 120th pick / 1988,
DE,Curtis Gatewood\GateCu00,College Stats,0,0,0,0,2-Jun,238,2,2008-2010,,
G,Justin Geisinger\GeisJu20,,0,0,0,0,4-Jun,330,2,2006-2008,Buffalo Bills / 6th / 197th pick / 2005,
FB,Paul Goad\GoadPa20,,0,0,0,0,Jun-00,195,1,1956-1956,San Francisco 49ers / 25th / 291st pick / 1956,
LB,Jonathan Goff\GoffJo99,College Stats,0,0,1,9,2-Jun,238,3,2008-2010,New York Giants / 5th / 165th pick / 2008,
WR,Bob Goodridge\GoodBo00,College Stats,0,0,0,0,2-Jun,190,1,1968-1968,Minnesota Vikings / 6th / 144th pick / 1968,
C-G,Henry Gude\GudeHe20,,0,0,0,0,1-Jun,225,1,1946-1946,Chicago Bears / 14th / 130th pick / 1942,
CB,Andre Hal\HalxAn00,College Stats,0,0,3,19,10-May,184,5,2014-2018,Houston Texans / 7th / 216th pick / 2014,
DB,Corey Harris\HarrCo20,College Stats,0,0,6,43,11-May,213,12,1992-2003,Houston Oilers / 3rd / 77th pick / 1992,
DE,Dennis Harrison\HarrDe02,,0,1,5,46,8-Jun,275,10,1978-1987,Philadelphia Eagles / 4th / 92nd pick / 1978,
DE,Jovan Haye\HayeJo20,College Stats,0,0,3,25,2-Jun,277,7,2005-2011,Carolina Panthers / 6th / 189th pick / 2005,
C-LB,Larry Hayes\HayeLa20,,0,0,0,2,3-Jun,220,3,1961-1963,,
DB,Casey Hayward\HaywCa00,College Stats,0,2,6,45,11-May,192,9,2012-2020,Green Bay Packers / 2nd / 62nd pick / 2012,
LB,Chip Healy\HealCh20,,0,0,0,6,2-Jun,235,2,1969-1970,St. Louis Cardinals / 3rd / 71st pick / 1969,
K-P,Al Herline\HerlAl20,,0,0,0,0,Jun-00,168,1,1987-1987,,
CB,Tre Herndon\HernTr00,College Stats,0,0,2,10,11-May,185,3,2018-2020,,
LB,Hunter Hillenmeyer\HillHu20,College Stats,0,0,5,34,4-Jun,238,8,2003-2010,Green Bay Packers / 5th / 166th pick / 2003,
OT,Will Holden\HoldWi00,College Stats,0,0,0,4,7-Jun,313,3,2017-2020,Arizona Cardinals / 5th / 157th pick / 2017,
FB,Roy Huggins\HuggRo20,,0,0,0,0,11-May,195,1,1944-1944,,
DE,Mark Ilgenfritz\IlgeMa20,,0,0,0,2,4-Jun,250,1,1974-1974,Cleveland Browns / 5th / 118th pick / 1974,
FB,Jack Jenkins\JenkJa20,College Stats,0,0,2,0,1-Jun,206,3,1943-1947,Washington Redskins / 1st / 10th pick / 1943,
OT,Wesley Johnson\JohnWe00,College Stats,0,0,1,11,5-Jun,309,5,2014-2018,Pittsburgh Steelers / 5th / 173rd pick / 2014,
DB,Rushen Jones\JoneRu20,College Stats,0,0,0,1,10-May,194,2,2003-2004,,
LB,Antony Jordan\JordAn20,,0,0,0,1,3-Jun,234,3,1998-2001,Indianapolis Colts / 5th / 135th pick / 1998,
HB-FB,Phil King\KingPh00,College Stats,0,0,2,23,4-Jun,223,9,1958-1966,New York Giants / 1st / 12th pick / 1958,
WR,Jonathan Krause\KrauJo00,,0,0,0,0,11-May,190,1,2015-2015,,
FS,Kenny Ladler\LadlKe00,College Stats,0,0,0,0,1-Jun,200,3,2014-2019,,
DB,Reshard Langford\LangRe99,College Stats,0,0,0,1,2-Jun,212,2,2010-2011,,
DB,Myron Lewis\LewiMy99,College Stats,0,0,0,1,2-Jun,203,3,2010-2012,Tampa Bay Buccaneers / 3rd / 67th pick / 2010,
T-C-LB,Tex Leyendecker\LeyeTe20,,0,0,0,0,1-Jun,235,1,1933-1933,,
DT,James Manley\ManlJa21,College Stats,0,0,0,0,2-Jun,316,1,1996-1996,Minnesota Vikings / 2nd / 45th pick / 1996,
TE-RB,Allama Matthews\MattAl00,College Stats,0,0,0,0,3-Jun,230,3,1983-1985,Atlanta Falcons / 12th / 322nd pick / 1983,
WR,Jordan Matthews\MattJo00,College Stats,0,0,3,23,3-Jun,215,7,2014-2020,Philadelphia Eagles / 2nd / 42nd pick / 2014,
G,Ed Merlin\MerlEd20,,0,0,0,0,10-May,210,2,1938-1939,Brooklyn Dodgers / 5th / 33rd pick / 1938,
C,Rob Monaco\MonaRo20,College Stats,0,0,0,0,3-Jun,283,1,1985-1985,St. Louis Cardinals / 8th / 212th pick / 1985,
DB,D.J. Moore\MoorDJ99,College Stats,0,0,0,6,10-May,185,5,2009-2013,Chicago Bears / 4th / 119th pick / 2009,
HB-FB,Tom Moore\MoorTo00,College Stats,0,1,3,33,2-Jun,215,8,1960-1967,Green Bay Packers / 1st / 5th pick / 1960,
DB,Doug Nettles\NettDo20,,0,0,2,13,Jun-00,179,6,1974-1980,Baltimore Colts / 5th / 129th pick / 1974,
E-DB,John North\NortJo20,,0,0,2,0,2-Jun,199,3,1948-1950,Washington Redskins / 6th / 51st pick / 1945,
WR,Carl Parker\ParkCa20,College Stats,0,0,0,0,2-Jun,201,2,1988-1989,Cincinnati Bengals / 12th / 307th pick / 1988,
E-T-DE,Jim Peebles\PeebJi20,,0,0,2,0,4-Jun,231,5,1946-1951,,
E-T,Dick Plasman\PlasDi20,,0,2,3,0,3-Jun,218,8,1937-1947,Chicago Bears / 3rd / 28th pick / 1937,
LB,John Pointer\PoinJo20,,0,0,0,2,2-Jun,225,1,1987-1987,,
C,Spencer Pulley\PullSp00,,0,0,2,14,4-Jun,308,4,2016-2019,,
LB,Shelton Quarles\QuarSh20,,0,1,8,56,1-Jun,225,10,1997-2006,,
T,Baby Ray\RayxBa20,,0,1,8,0,6-Jun,249,11,1938-1948,,
DE-G-T,Tom Redmond\RedmTo20,,0,0,0,14,5-Jun,250,6,1960-1965,Chicago Cardinals / 6th / 63rd pick / 1959,
DB,Herb Rich\RichHe20,,0,0,3,0,11-May,181,7,1950-1956,Los Angeles Rams / 2nd / 24th pick / 1951 Baltimore Colts / 6th / 67th pick / 1950,
S,Sean Richardson\RichSe00,College Stats,0,0,0,1,3-Jun,213,4,2012-2015,,
G,Pat Saindon\SainPa20,College Stats,0,0,0,0,3-Jun,273,2,1986-1987,,
T,Al Satterfield\SattAl20,,0,0,0,0,3-Jun,225,1,1947-1947,Philadelphia Eagles / 8th / 61st pick / 1947,
WR,Chuck Scott\ScotCh22,College Stats,0,0,0,1,2-Jun,198,2,1986-1987,Los Angeles Rams / 2nd / 50th pick / 1985,
G,Ryan Seymour\SeymRy00,,0,0,0,1,4-Jun,305,3,2014-2016,Seattle Seahawks / 7th / 220th pick / 2013,
WR,Trent Sherfield\SherTr00,College Stats,0,0,0,2,1-Jun,219,3,2018-2020,,
OT,Justin Skule\SkulJu00,College Stats,0,0,1,8,6-Jun,318,2,2019-2020,San Francisco 49ers / 6th / 183rd pick / 2019,
LB,Ed Smith\SmitEd23,,0,0,0,4,2-Jun,216,2,1980-1981,Pittsburgh Steelers / 12th / 322nd pick / 1979,
LB,Emmanuel Smith\SmitEm01,,0,0,0,0,2-Jun,240,1,2020-2020,,
RB,Zac Stacy\StacZa00,College Stats,0,0,1,11,9-May,216,3,2013-2015,St. Louis Rams / 5th / 160th pick / 2013,
G-DG,John Steber\StebJo20,,0,0,4,0,Jun-00,225,5,1946-1950,Washington Redskins / 7th / 61st pick / 1945,
LB,Matt Stewart\StewMa21,College Stats,0,0,4,26,3-Jun,236,6,2001-2006,Atlanta Falcons / 4th / 102nd pick / 2001,
DB-WR,Ken Stone\StonKe20,,0,0,4,32,1-Jun,179,8,1973-1980,Washington Redskins / 10th / 245th pick / 1973,
LB,Shawn Stuckey\StucSh20,,0,0,0,1,Jun-00,230,1,1998-1998,,
DE,Pat Toomay\ToomPa20,,0,0,5,40,5-Jun,247,10,1970-1979,Dallas Cowboys / 6th / 153rd pick / 1970,
RB,Gary Tucker\TuckGa00,,0,0,0,0,11-May,205,1,1968-1968,Miami Dolphins / 5th / 129th pick / 1967,
DB,Eric Vance\VancEr20,,0,0,0,1,2-Jun,215,5,1998-2002,,
RB,Ke'Shawn Vaughn\VaugKe00,College Stats,0,0,0,1,10-May,214,1,2020-2020,Tampa Bay Buccaneers / 3rd / 76th pick / 2020,
DB,Fred Vinson\VinsFr20,College Stats,0,0,0,0,11-May,180,1,1999-1999,Green Bay Packers / 2nd / 47th pick / 1999,
QB,Billy Wade\WadeBi00,,0,2,8,48,2-Jun,202,13,1954-1966,Los Angeles Rams / 1st / 1st pick / 1952,
OLB,Stephen Weatherly\WeatSt00,College Stats,0,0,0,11,5-Jun,265,5,2016-2020,Minnesota Vikings / 7th / 227th pick / 2016,
T,Thomas Welch\WelcTh20,College Stats,0,0,0,2,6-Jun,306,3,2011-2013,New England Patriots / 7th / 208th pick / 2010,
FB-T,Hubert Wiggs\WiggHu20,,0,0,2,0,8-May,180,3,1921-1923,,
WR,Chris Williams\WillCh03,,0,0,4,25,6-Jun,326,7,2008-2014,Chicago Bears / 1st / 14th pick / 2008,
DB,Jimmy Williams\WillJi22,College Stats,0,0,0,8,11-May,190,6,2001-2006,Buffalo Bills / 6th / 196th pick / 2001,
CB,Joejuan Williams\WillJo13,College Stats,0,0,0,2,3-Jun,212,2,2019-2020,New England Patriots / 2nd / 45th pick / 2019,
G-C,Pryor Williams\WillPr20,,0,0,0,0,1-Jun,226,1,1921-1921,,
DB,Brenard Wilson\WilsBr20,,0,0,4,38,Jun-00,178,9,1979-1987,,
LB,Jamie Winborn\WinbJa20,,0,0,2,18,11-May,230,10,2001-2010,San Francisco 49ers / 2nd / 47th pick / 2001,
LB,DeMond Winston\WinsDe20,,0,0,0,3,2-Jun,239,4,1990-1994,New Orleans Saints / 4th / 98th pick / 1990,
T-G,Will Wolford\WolfWi00,College Stats,0,3,13,83,5-Jun,294,13,1986-1998,Buffalo Bills / 1st / 20th pick / 1986,
RB,Carl Woods\WoodCa20,College Stats,0,0,0,0,11-May,200,1,1987-1987,,
DE,Jonathan Wynn\WynnJo00,,0,0,0,0,4-Jun,260,1,2019-2019,,
TE,Todd Yoder\YodeTo00,College Stats,0,0,0,3,4-Jun,262,9,2000-2009,,
